,p60p61,p60p62,p60p63,p61p62,p61p63,p61p64,p61p65,p63p64,p63p67,p64p65,p64p67,p65p67,p61p60,p62p60,p63p60,p62p61,p63p61,p64p61,p65p61,p64p63,p67p63,p65p64,p67p64,p67p65
2050-11-06 18:00:00,0.44533378464355844,0.0,0.0,0.832,0.0,0.0,0.0,2.9667437408882114,0.26793788141082864,0.0,0.0,2.806777028741781,0.0,0.23309030655835983,0.6088541695825098,0.832,0.0,0.238,0.466,0.0,0.0,0.0,0.0,0.0
2050-11-06 19:00:00,0.7489793102711955,0.9309861444349213,0.0,0.0,0.0,0.12467109362365958,0.0,1.0997161051566104,2.138,0.0,2.207,6.36,0.0,0.0,2.003,0.0,0.0,0.0,0.466,0.0,2.138,3.5384417516185582,0.0,0.0
2050-11-06 20:00:00,0.5621243426658468,0.8869367866531076,0.0,0.0,0.0,0.0,0.0,0.19036801203149167,2.138,0.0,0.0,0.20581795000000191,0.0,0.0,1.8084491839246102,0.0,0.0,0.0,0.466,0.0,0.0,5.726427183449696,0.0,0.0
2050-11-06 21:00:00,0.47805260008957784,0.8300743908405862,0.0,0.0,0.0,0.0,0.0,1.8686415403988272,0.27043310655252917,0.0,0.0,6.36,0.0,0.0,1.6478933182693307,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,3.1345068565525303
2050-11-06 22:00:00,0.5948444428127425,0.7427285721105646,0.0,0.0,0.0,0.0,0.0,0.0,0.055786210000000835,0.0,0.0,0.0,0.0,0.0,1.6089362227839978,0.0,0.0,0.238,0.0,0.0,0.0,5.206745695481189,0.0,0.0
2050-11-06 23:00:00,0.4819694308064316,0.6552173533652499,0.0,0.0,0.0,0.0,0.0,4.44,0.0,3.380894899601173,0.0,4.380462340000001,0.0,0.0,1.346674514317662,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-07 00:00:00,0.3831677576541569,0.21117992819789283,0.0,0.0,0.0,0.0,0.0,2.162995135481188,1.9295399081814701,0.0,0.0,0.0,0.0,0.0,1.904290191936477,0.0,0.456,0.238,0.466,0.0,0.0,0.0,0.0,3.2430988783340777
2050-11-07 01:00:00,0.13650747455036152,0.5570871462195601,0.0,0.0,0.0,0.0,0.0,1.7149069903098502,0.0,1.4127790199110208,0.0,6.36,0.0,0.0,0.8652295411365651,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,3.2320495199999986
2050-11-07 02:00:00,0.0889070587503327,0.5243898309822196,0.0,0.0,0.0,0.0,0.0,4.44,0.0,2.054398739601173,2.207,2.6590832564679525,0.0,0.0,0.7455037590178462,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,6.36
2050-11-07 03:00:00,0.0,0.5017325646565044,0.0,0.0,0.0,0.0,0.0,4.44,0.0,0.0,0.6474291245188124,0.0,0.3827366540563132,0.0,0.16980993852775705,0.0,0.456,0.0,0.466,0.0,2.138,0.0,0.0,1.2922040145188114
2050-11-07 04:00:00,0.10309653731617494,0.0,0.03547827104824933,0.49328677116004327,0.0,0.0,0.0,3.107306232837727,2.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.456,0.0,0.466,0.0,0.0,0.7747386426434613,0.0,0.0
2050-11-07 05:00:00,0.5760127932603755,0.5209643804156375,0.0,0.0,0.0,0.0,0.0,1.9778512664553327,2.138,1.3900271760565053,2.207,0.0,0.0,0.0,0.7584784377380049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,3.8711688299999985
2050-11-07 06:00:00,0.6585040481955913,0.5925397674474425,0.0,0.0,0.0,0.0,0.0,1.2120248503988273,2.138,0.0,0.0,0.5487559417240417,0.0,0.0,0.7088355642631089,0.0,0.0,0.0,0.0,0.0,2.138,0.0,0.0,0.0
2050-11-07 07:00:00,0.6285428724487502,0.5777422820929796,0.0,0.0,0.0,0.0,0.466,1.3212947010667015,0.037117650000002556,0.0,0.0,0.0,0.0,0.0,0.4027713923718327,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.0
2050-11-07 08:00:00,0.5432143948794849,0.562199778274272,0.0,0.0,0.0,0.0,0.466,1.6426117648045029,0.0,0.2661254009181473,0.0,6.36,0.0,0.0,0.08463134152288188,0.0,0.0,0.0,0.466,0.0,0.6196637999999988,0.0,0.0,0.0
2050-11-07 09:00:00,0.4330311887443278,0.5916449774402828,0.0,0.0,0.0,0.0,0.466,1.3306738376529523,2.138,0.0,2.207,1.6264599000000004,0.0,0.0,0.256085361962894,0.0,0.0,0.0,0.466,0.0,0.0,2.340236605357833,0.0,0.0
2050-11-07 10:00:00,0.4628839469946714,0.6847824206224803,0.0,0.0,0.0,0.0,0.466,1.4563370862127796,0.0,0.0,0.0,6.36,0.0,0.0,1.2090251136315837,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.11565889999999879,0.0
2050-11-07 11:00:00,0.0,0.7088586238523216,0.0,0.0,0.0,0.0,0.0,1.6556498766846284,0.0,0.0,2.207,4.184717669549164,0.0183584677507089,0.0,0.9605854241828263,0.0,0.456,0.0,0.0,0.0,2.138,0.0,2.207,0.0
2050-11-07 12:00:00,0.407880103494037,0.7092892040322838,0.0,0.0,0.0,0.0,0.466,2.261610944090345,0.0,0.0,0.0,6.36,0.0,0.0,1.3455995604447524,0.0,0.0,0.0,0.466,0.0,0.0,0.9098138136611791,2.207,3.0484224499999986
2050-11-07 13:00:00,0.4181534352190529,0.714719370307091,0.0,0.0,0.0,0.0,0.466,1.6503925478387194,0.0,0.0,0.0,3.5639823500000016,0.0,0.0,1.2769838559211761,0.0,0.0,0.0,0.466,0.0,2.138,0.2221240666147022,0.0,0.0
2050-11-07 14:00:00,0.44873739984731975,0.7145089694525579,0.0,0.0,0.0,0.0,0.466,1.9707480233650898,0.8478793000000007,0.0,2.207,6.36,0.0,0.0,1.2484163493657956,0.0,0.0,0.0,0.466,0.0,0.0,0.0,2.207,0.0
2050-11-07 15:00:00,0.4905627105297107,0.7061821230629702,0.0,0.0,0.0,0.0,0.466,1.406339291284131,0.0,0.0,2.207,0.0,0.0,0.0,1.2755605704252786,0.0,0.0,0.0,0.466,0.0,0.49470335,2.7985935935119635,0.0,0.0
2050-11-07 16:00:00,0.15033031197866834,0.715547932436093,0.0,0.0,0.0,0.0,0.466,2.263664555022367,0.8238951000000023,0.0,2.207,6.36,0.0,0.0,0.9612562870149991,0.0,0.456,0.0,0.466,0.0,2.138,1.9436978281943968,0.0,0.0
2050-11-07 17:00:00,0.3425724464480179,0.7366495859519219,0.0,0.0,0.0,0.0,0.466,1.9943021661211802,1.2760039304418864,0.0,0.0,2.526055819558117,0.0,0.0,1.2071247138661287,0.0,0.456,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2050-11-07 18:00:00,0.41798029509263956,0.7112693505410735,0.0,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,6.36,0.0,0.0,1.1629419243802284,0.0,0.456,0.0,0.466,0.6547031139640827,0.0,4.257140329445271,2.207,0.0
2050-11-07 19:00:00,0.18920210752236366,0.6073413884532803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36,0.0,0.0,0.6680870085836819,0.0,0.456,0.0,0.08866717362354493,3.3559925613810346,2.138,9.020369966862223,0.0,0.0
2050-11-07 20:00:00,0.14608942677443884,0.5608311041978306,0.0,0.0,0.0,0.0,0.466,0.0,0.3744424000000022,0.0,0.0,6.36,0.0,0.0,0.5344663545510944,0.0,0.456,0.0,0.466,2.5605301555519926,0.0,7.996680701033181,0.0,0.0
2050-11-07 21:00:00,0.08253905526151398,0.5709826484060143,0.0,0.0,0.0,0.0,0.466,1.900201988628437,0.0,0.0,2.207,5.8682207,0.0,0.0,0.5286922603937777,0.0,0.456,0.0,0.466,0.0,2.138,1.7729545317703916,0.0,0.0
2050-11-07 22:00:00,0.48509548866670615,0.5774744569565582,0.0,0.0,0.0,0.0,0.466,1.014424360398828,2.1208724579979643,0.0,0.0,6.36,0.0,0.0,0.9625325443942334,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,1.495862287997964
2050-11-07 23:00:00,0.4211212808445667,0.5604962441152322,0.0,0.0,0.0,0.0,0.0,2.043706665481188,0.0,0.0,0.0,3.405576424539758,0.0,0.0,0.8783705416365626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,0.0
2050-11-08 00:00:00,0.35759819862471953,0.5275997171099929,0.0,0.0,0.0,0.0,0.0,2.080554198558766,0.0,0.0,2.207,0.0,0.0,0.0,0.7580425219859446,0.0,0.0,0.0,0.0,0.0,2.138,2.295191380281791,0.0,0.0
2050-11-08 01:00:00,0.3121162139574748,0.4941559611136588,0.0,0.0,0.0,0.0,0.466,0.1750275803988277,1.0867059773983527,0.0,2.207,1.734502562601648,0.0,0.0,0.6027583193217443,0.0,0.0,0.0,0.466,0.0,0.0,0.0,2.207,0.0
2050-11-08 02:00:00,0.2755573280435072,0.4429154140689412,0.0,0.0,0.0,0.0,0.466,1.5247066154811884,1.6016729820237623,0.0,0.0,1.1783773411018963,0.0,0.0,0.42646037096758577,0.0,0.0,0.0,0.466,0.0,2.138,0.0,2.207,0.0
2050-11-08 03:00:00,0.26845607396585447,0.39544850381480223,0.0,0.0,0.0,0.0,0.466,1.5218637854811878,0.0,0.0,0.0,4.8210835700000025,0.0,0.0,0.32742050475344264,0.0,0.0,0.0,0.466,0.0,0.0,0.0,2.207,0.0
2050-11-08 04:00:00,0.28305051047365437,0.38927738314610427,0.0,0.0,0.0,0.0,0.0,0.8593021218476227,0.0,0.24171241221291417,0.0,0.0,0.0,0.0,0.2869722835939972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050-11-08 05:00:00,0.38539597796300085,0.48899747096123736,0.6762140350771226,0.0,0.0,0.0,0.466,1.997051915481188,1.4736907669509236,0.0,0.0,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.466,0.0,0.0,0.0,2.207,1.8658013069509227
2050-11-08 06:00:00,0.10865282198218809,0.635648677643739,0.0,0.0,0.0,0.0,0.0,0.0,2.138,0.0,0.0,4.118535065096557,0.0,0.0,0.34950696741196197,0.0,0.0,0.0,0.466,0.0,0.21274591509655494,1.1749491403988275,0.0,6.36
2050-11-08 07:00:00,0.20939679422930815,0.6710992530062986,0.0,0.0,0.0,0.0,0.0,3.6298716809963025,0.0,2.335213370597475,0.0,0.0,0.0,0.0,0.42128640449451715,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0.027292349999999743
2050-11-08 08:00:00,0.4725687343771978,0.6764038279397642,0.0,0.0,0.0,0.0,0.0,4.44,0.0,0.0,0.0,5.628011400000002,0.0,0.0,0.6032385615538418,0.0,0.0,0.238,0.0,0.24223754175777845,0.0,1.0162143779321093,0.0,0.0
2050-11-08 09:00:00,0.43166659723396916,0.0,0.0,0.832,0.17335886756185037,0.0,0.466,0.0,0.0,0.0,0.0,6.36,0.0,0.0,0.0,0.12724045752996105,0.0,0.0,0.466,0.6529915481957094,0.0,5.746566589015504,0.0,0.4426951999999984
2050-11-08 10:00:00,0.0,0.7157024695988782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.003313300000002,6.36,0.4922321642280819,0.0,0.03476262756205695,0.0,0.456,0.238,0.466,1.4023571967764858,2.138,9.020369966862223,0.0,0.0
2050-11-08 11:00:00,0.320098741581189,0.0,0.339329287643766,0.6419671622691495,0.0,0.0,0.0,0.0,0.23214317624276798,0.0,2.207,6.36,0.0,0.0,0.0,0.0,0.0,0.238,0.466,1.2404937940926861,2.138,9.020369966862223,0.0,0.0
2050-11-08 12:00:00,0.0,0.5722655553360718,0.6542378365793919,0.0,0.0,0.238,0.0,0.0,0.46648423754386736,0.0,2.207,6.36,0.11071389454237565,0.0,0.0,0.0,0.0,0.0,0.466,1.1814202882929012,2.138,9.020369966862223,0.0,0.0
2050-11-08 13:00:00,0.0,0.5175323881684285,1.4589953076738724,0.0,0.0,0.0,0.0,0.0,0.8000455000000004,0.0,2.207,6.36,0.4340166006750279,0.0,0.0,0.0,0.0,0.0,0.466,1.1821093225803723,2.138,9.020369966862223,0.0,0.0
2050-11-08 14:00:00,0.0,0.43220995104895066,2.003,0.0,0.04758464019068698,0.0,0.0,0.0,0.0,0.0,1.185638700000002,6.36,0.5127764728915947,0.0,0.0,0.0,0.0,0.0,0.466,2.3523410513798684,0.0,9.020369966862223,0.0,0.0
2050-11-08 15:00:00,0.4239625029341785,0.0,1.9687573051062757,0.326458218467163,0.456,0.238,0.0,0.0,0.0,0.0,1.3769943000000033,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.466,2.0468320031267138,0.0,9.020369966862223,0.0,0.0
2050-11-08 16:00:00,0.6401662342816583,0.627643203012564,2.003,0.0,0.456,0.238,0.0,0.0,0.0,0.0,1.3509434999999996,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0773578611097325,0.0,9.020369966862223,0.0,0.0
2050-11-08 17:00:00,1.1929096881697623,0.6541774911798397,2.003,0.0,0.456,0.238,0.3355113992768245,0.0,0.0,0.0,1.5006234742690503,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.977944681610218,0.0,9.020369966862223,0.0,0.0
2050-11-08 18:00:00,0.6807260662099294,0.5430010248470846,2.003,0.0,0.456,0.238,0.0,0.0,0.0,0.0,1.1104480601526099,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.4274390507076885,2.4342317467969603,0.0,9.020369966862223,0.0,0.0
2050-11-08 19:00:00,0.4281710584851147,0.0,2.003,0.1588858622021282,0.23672553470257185,0.0,0.0,0.0,1.1030577000000044,0.0,0.0,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.466,3.2823133513810347,0.0,9.020369966862223,0.0,0.0
2050-11-08 20:00:00,0.6804184556440879,0.0,1.3142641854100763,0.6354903557612996,0.456,0.0,0.0,0.0,0.6165795000000021,0.0,0.0,6.36,0.0,0.0,0.0,0.0,0.456,0.0,0.466,3.483899651381036,0.0,9.020369966862223,0.0,0.0
2050-11-08 21:00:00,0.1634105569167193,0.5813302692867732,1.318954680545683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0391349416246154,6.277698958375385,0.0,0.0,0.0,0.0,0.0,0.0,0.466,1.77530316975642,2.138,9.020369966862223,0.0,0.0
2050-11-08 22:00:00,0.2196836342730497,0.441131195557677,1.6722783537150994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.049820640000002,0.0,0.0,0.0,0.0,0.0,0.238,0.0,2.204167353509897,0.0,7.493326408959179,0.0,0.0
2050-11-08 23:00:00,0.20558875352118677,0.46218020836836626,2.003,0.0,0.008264642002367761,0.0,0.0,0.0,0.0,0.0,0.0,6.1300141900000025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3372123989799585,2.138,5.637017374461147,0.0,0.0
2050-12-13 00:00:00,0.24767515888993746,0.669642994996368,0.8627155952137937,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,4.229175695243416,0.0,0.0,0.0,0.0,0.456,0.0,0.466,1.5998530490608855,0.0,3.1286071141221043,0.0,0.0
2050-12-13 01:00:00,0.6821882171184679,0.6426104766623094,0.7648285707094792,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,3.1007470912434174,0.0,0.0,0.0,0.0,0.0,0.0,0.466,1.7800221972520702,0.0,2.9308198123451943,0.0,0.0
2050-12-13 02:00:00,0.7173225558213876,0.5913605706926545,0.9389351309643571,0.0,0.0,0.0,0.466,0.9761801260567857,0.0,0.0,0.10613092093175558,4.185049996311661,0.0,0.0,0.0,0.0,0.0,0.0,0.466,0.0,2.138,0.0,0.0,0.0
2050-12-13 03:00:00,0.8779241264896167,0.6004474463950548,0.6329648031254103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9136559373323987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1502115365691139,0.0,0.8217093817260503,0.0,0.0
2050-12-13 04:00:00,1.0447222451196139,2.303,0.0,0.0,0.0,0.0,0.466,0.0,0.0,0.9405169257892989,0.0,3.9261229149217325,0.0,0.650606233695741,0.5014911699146509,0.0,0.0,0.0,0.466,0.6410127490218587,0.0,0.0,2.207,0.0
2050-12-13 05:00:00,0.9506591925622295,0.752477719115906,1.1526192259911845,0.0,0.0,0.238,0.0,1.4841105500728098,0.0,0.8234005548520607,0.0,1.492881259332398,0.0,0.0,0.0,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.0
2050-12-13 06:00:00,0.784461187376411,0.854835686460056,0.6946987069879756,0.0,0.0,0.0,0.0,0.4170035256499829,0.0,0.0,0.0,1.660609295485008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8842686300711531,0.0,0.0
2050-12-13 07:00:00,0.9519175073859789,0.0,1.9993218139001994,0.0,0.0,0.0,0.0,3.6667715441530944,0.0,0.920310747536135,1.2693960713323982,0.0,0.0,0.49792587795224563,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0
2050-12-13 08:00:00,0.9900902294365259,0.8112128077180053,0.7338366515326824,0.0,0.0,0.0,0.466,4.44,0.0,3.9877645702108784,0.0,3.3036233005283457,0.0,0.0,0.0,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.0
2050-12-13 09:00:00,0.8123396977337112,0.7838771321273326,0.6574777987168312,0.0,0.0,0.0,0.466,1.5901923753944107,0.0,0.0,0.0,1.4565515365283463,0.0,0.0,0.0,0.0,0.0,0.0,0.466,4.44,0.0,2.8423027323458827,0.0,0.0
2050-12-13 10:00:00,0.36545474436824726,0.5736781493220735,0.8919869844469015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.466,3.294750090410258,0.7562856500000015,9.020369966862223,0.0,0.0
2050-12-13 11:00:00,0.9467948425287291,0.6197500988286735,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,1.6592706486171171,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,0.8720422986171168,9.020369966862223,0.0,0.0
2050-12-13 12:00:00,0.7694304971762265,1.0821979029865343,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,1.9558365171206664,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,1.7187783671206662,9.020369966862223,0.0,0.0
2050-12-13 13:00:00,1.4225204681151822,0.972176701063875,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,1.954143109400512,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,1.6863818195529394,9.020369966862223,0.0,0.0
2050-12-13 14:00:00,1.2974559470005678,0.9163428108793199,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,2.1149352898473905,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4852249680648333,2.138,9.020369966862223,0.0,0.0
2050-12-13 15:00:00,1.2301650635261412,0.9035004860349499,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,1.9773899898473895,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2496961729517357,2.138,9.020369966862223,0.0,0.0
2050-12-13 16:00:00,1.4747405917056744,0.0,2.003,0.09692129414818706,0.456,0.238,0.466,0.0,0.0,0.0,1.2167936797116834,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,1.2212650898642936,9.020369966862223,0.0,0.0
2050-12-13 17:00:00,0.7389465446009809,0.06396360871120332,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,1.2277106461526073,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.014812484549265,2.138,7.733446993083191,0.0,0.0
2050-12-13 18:00:00,1.100248912813512,0.0,2.003,0.0,0.4295756880038404,0.238,0.100040788936969,0.0,0.0,0.0,2.207,5.765184566061043,0.0,0.8471042219269262,0.0,0.0,0.0,0.0,0.0,4.0246393318807705,2.138,9.020369966862223,0.0,0.0
2050-12-13 19:00:00,1.0787807747119538,0.2569142551345851,2.003,0.0,0.456,0.0,0.466,0.0,0.0,0.0,1.5730397022242206,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.466,2.709699615939302,2.138,7.092996193176881,0.0,0.0
2050-12-13 20:00:00,0.8176226032176657,0.5608060351681163,1.6447709790288956,0.0,0.456,0.238,0.466,0.0,0.0,0.0,0.0,4.842090638224223,0.0,0.0,0.0,0.0,0.0,0.238,0.0,3.6633985113712804,0.0,6.189992526416544,0.0,0.0
2050-12-13 21:00:00,0.6165816564926039,0.0,2.003,0.18448590034227608,0.456,0.0,0.466,0.0,0.0,0.0,0.0,6.36,0.0,0.0,0.0,0.832,0.0,0.0,0.0,1.1201988745619325,0.0,3.184242579639104,0.0,0.0
2050-12-13 22:00:00,0.0,0.5173502980016399,1.7572349368853146,0.0,0.0,0.0,0.466,0.0,0.8172839999999999,0.0,0.0,6.36,1.0519708327989266,0.0,0.0,0.0,0.456,0.0,0.0,4.44,0.0,5.761748435109078,0.0,0.0
2050-12-13 23:00:00,0.7747865806860901,0.0,1.809069738956905,0.832,0.456,0.238,0.466,0.0,0.0,0.0,1.139656496,6.36,0.0,0.5054862452327568,0.0,0.0,0.0,0.0,0.0,2.0805811096010434,2.138,5.7438545905186835,0.0,0.0
2050-12-14 00:00:00,0.9125135949381117,0.0,2.003,0.0,0.456,0.0,0.466,0.0,0.0,0.0,0.0,5.898114570000001,0.0,1.175625231761649,0.0,0.0,0.0,0.0,0.0,3.403669014021799,0.0,5.916334378939439,0.0,0.0
2050-12-14 01:00:00,0.4423879614157804,0.0,2.003,0.832,0.456,0.238,0.0,0.0,0.0,0.0,0.0,6.36,0.0,0.8761313103300543,0.0,0.0,0.0,0.0,0.0,2.885439582862444,0.0,4.116389737811989,0.6367100700000003,0.0
2050-12-14 02:00:00,0.42657650821740545,0.0,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,1.5027398299999986,6.36,0.0,0.6023282949407186,0.0,0.0,0.0,0.0,0.0,1.1824600137063337,2.138,4.240589778687784,0.0,0.0
2050-12-14 03:00:00,0.19624714447429126,0.4453013097400853,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,0.0,5.889683029999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.060251019725435,0.0,4.330382054643076,0.0,0.0
2050-12-14 04:00:00,0.0,1.7327379585669123,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,0.0,5.328951415999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5240187485191505,0.0,4.03432011343679,0.0,0.0
2050-12-14 05:00:00,1.1695899762071398,1.1142106933487281,2.003,0.0,0.456,0.238,0.466,0.0,2.138,0.0,0.0,5.333101792000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7963652498198233,2.138,3.537354564769369,0.0,0.0
2050-12-14 06:00:00,0.49963089503062896,1.3012321505210436,2.003,0.0,0.456,0.238,0.466,0.0,2.138,0.0,0.0,5.890442558000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3246026286952288,2.138,4.593529343676683,0.0,0.0
2050-12-14 07:00:00,0.9692992320945395,1.552605535547956,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,0.0,5.122428494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548187980647807,0.0,2.9370610063418003,0.0,0.0
2050-12-14 08:00:00,0.8119018139828409,0.6484023502031078,2.003,0.0,0.456,0.238,0.466,0.0,0.0,2.8551204632429794,0.0,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.954030305083368,0.0,9.020369966862223,0.0,0.0
2050-12-14 09:00:00,0.40364666498175916,0.6139918410881061,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,0.9749185101526079,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5146719529404584,0.0,5.763085333091832,0.0,0.0
2050-12-14 10:00:00,0.33847637096577143,0.6613556469352557,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,2.013448878582244,6.36,0.0,0.0,0.0,0.832,0.0,0.0,0.0,4.44,1.5817995684296355,9.020369966862223,0.0,0.0
2050-12-14 11:00:00,0.01571820228131493,2.303,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,1.5787540795403003,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,1.2632166295403005,8.709448786147469,0.0,0.0
2050-12-14 12:00:00,0.0,1.0162945797131955,2.003,0.0,0.456,0.238,0.466,0.0,0.22667528984738805,0.0,2.207,6.36,0.5945114172513168,0.0,0.0,0.0,0.0,0.0,0.0,3.3308805141481717,2.138,8.373526328557443,0.0,0.0
2050-12-14 13:00:00,0.757709888141429,0.06065140510406675,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,0.022617089847389416,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,0.0,6.890364785871748,0.0,0.0
2050-12-14 14:00:00,0.0,2.0445628534568945,2.003,0.0,0.456,0.238,0.466,0.04850576465009304,0.0,0.0,0.0,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,0.18433941015260924,6.9681531429643435,0.0,0.0
2050-12-14 15:00:00,0.7759408392090483,0.9446145085201247,2.003,0.0,0.456,0.238,0.466,0.23120625312837717,0.0,0.0,0.0,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,0.2825382101526097,6.747696518877396,0.0,0.0
2050-12-14 16:00:00,0.9309239226815147,0.9915588046346417,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,1.7290244552746277,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6138950307042093,2.138,6.97057673563476,0.0,0.0
2050-12-14 17:00:00,0.5008435152233459,0.5169557504420794,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,1.9065361624683317,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,1.6070215124683318,9.020369966862223,0.0,0.0
2050-12-14 18:00:00,0.7754450625067352,0.26757113328593785,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,1.9041718386809277,6.36,0.0,0.0,0.0,0.832,0.0,0.0,0.0,4.44,1.2847506285283194,9.020369966862223,0.0,0.0
2050-12-14 19:00:00,0.9837765068276353,0.19357885394158258,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,1.8990824786809228,6.36,0.0,0.0,0.0,0.832,0.0,0.0,0.0,4.44,1.148292354103312,9.020369966862223,0.0,0.0
2050-12-14 20:00:00,0.5983723078949637,0.6722606511478542,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,1.9630073486809239,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,2.138,9.020369966862223,0.0,0.0
2050-12-14 21:00:00,0.0,0.14146560783278228,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,2.207,6.36,0.028880704005979085,0.0,0.0,0.832,0.0,0.0,0.0,4.30222072705074,2.1211337898473905,9.020369966862223,0.0,0.0
2050-12-14 22:00:00,0.34977428428891266,0.5488991109215479,2.003,0.0,0.456,0.238,0.466,0.0,0.0,0.0,0.7106016695099973,6.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44,1.104004589509998,7.462056074427639,0.0,0.0
2050-12-14 23:00:00,1.1232663168773662,0.0,2.003,0.832,0.456,0.238,0.466,0.0,0.0,0.0,0.8640989899999987,6.36,0.0,1.4802679940200356,0.0,0.0,0.0,0.0,0.0,4.016491062836973,0.0,4.474801917754611,2.207,0.0
